yw	2015/9/11	http://www.caas.cn/ysxw/gjhz/260126.shtml	李家洋会见国际玉米小麦改良中心主任	./data/gjhz/260126.shtml	中国农业科学院国际合作局	国合局	2015/9/11	0
gjhz	2015/9/14	http://www.caas.cn/ysxw/gjhz/260234.shtml	国际原子能机构能源作物诱变育种培训班在京举行	./data/gjhz/260234.shtml	中国农业科学院作物科学研究所	作科所	2015/9/14	0
dwzw	2015/9/14	http://www.caas.cn/ysxw/dwzw/260376.shtml	中国农科院举办“三严三实”专题辅导报告会	./data/dwzw/260376.shtml	中国农业科学院办公室	院办	2015/9/14	0
dwzw	2015/9/14	http://www.caas.cn/ysxw/dwzw/260238.shtml	兰州兽医所举办离退休职工营养健康知识讲座	./data/dwzw/260238.shtml	中国农业科学院兰州兽医研究所	兰州兽医所	2015/9/14	0
dwzw	2015/9/14	http://www.caas.cn/ysxw/dwzw/260236.shtml	哈尔滨兽医所参观侵华日军731罪证陈列馆	./data/dwzw/260236.shtml	中国农业科学院哈尔滨兽医研究所	哈尔滨兽医所	2015/9/14	0
xzhd	2015/9/14	http://www.caas.cn/ysxw/xzhd/260232.shtml	全国粳稻优异种质资源展示与交流会在沈阳召开	./data/xzhd/260232.shtml	中国农业科学院作物科学研究所	作科所	2015/9/14	0
rcjy	2015/9/15	http://www.caas.cn/ysxw/rcjy/260305.shtml	国家农业图书馆迎来研究生院2015级新生	./data/rcjy/260305.shtml	中国农业科学院农业信息研究所	信息所	2015/9/15	0
rcjy	2015/9/15	http://www.caas.cn/ysxw/rcjy/260279.shtml	中国农科院举行2015级新生开学典礼	./data/rcjy/260279.shtml	中国农业科学院研究生院	研究生院	2015/9/15	0
dwzw	2015/9/15	http://www.caas.cn/ysxw/dwzw/260268.shtml	蚕业所工会组织教职工参加“快乐采摘 体验生活”活动	./data/dwzw/260268.shtml	中国农业科学院蚕业研究所	蚕业所	2015/9/15	0
dwzw	2015/9/15	http://www.caas.cn/ysxw/dwzw/260264.shtml	部办公厅到蜜蜂所调研绩效管理工作	./data/dwzw/260264.shtml	中国农业科学院蜜蜂研究所	蜜蜂所	2015/9/15	0
dwzw	2015/9/15	http://www.caas.cn/ysxw/dwzw/260262.shtml	环保所举行“三严三实”专题学习会议	./data/dwzw/260262.shtml	中国农业科学院环境保护科研检测所	环保所	2015/9/15	0
yw	2015/9/15	http://www.caas.cn/ysxw/rcjy/260279.shtml	中国农科院举行2015级新生开学典礼	./data/rcjy/260279.shtml	中国农业科学院研究生院	研究生院	2015/9/15	0
rcjy	2015/9/16	http://www.caas.cn/ysxw/rcjy/260368.shtml	质标所举行2015级研究生入学教育活动	./data/rcjy/260368.shtml	中国农业科学院农业质量标准与检测技术研究所	质标所	2015/9/16	0
dwzw	2015/9/16	http://www.caas.cn/ysxw/dwzw/260337.shtml	植保所召开学术道德建设专题会议	./data/dwzw/260337.shtml	中国农业科学院植物保护研究所	植保所	2015/9/16	0
kyjz	2015/9/16	http://www.caas.cn/ysxw/kyjz/260439.shtml	牧医所率先揭示早期非酒精性脂肪肝触发机制	./data/kyjz/260439.shtml	中国农业科学院北京畜牧兽医研究所	牧医所	2015/9/16	0
kyjz	2015/9/16	http://www.caas.cn/ysxw/kyjz/260356.shtml	郑果所“948”项目通过验收	./data/kyjz/260356.shtml	中国农业科学院郑州果树研究所	郑果所	2015/9/16	0
kyjz	2015/9/16	http://www.caas.cn/ysxw/kyjz/260348.shtml	棉花所973项目结题验收获得优秀	./data/kyjz/260348.shtml	中国农业科学院棉花研究所	棉花所	2015/9/16	0
xzhd	2015/9/16	http://www.caas.cn/ysxw/xzhd/260419.shtml	全国土传病害防控技术现场观摩会召开	./data/xzhd/260419.shtml	中国农业科学院植物保护研究所	植保所	2015/9/16	0
xzhd	2015/9/16	http://www.caas.cn/ysxw/xzhd/260406.shtml	奶牛提质增效技术集成模式研究示范取得初步成效	./data/xzhd/260406.shtml	中国农业科学院北京畜牧兽医研究所	牧医所	2015/9/16	0
xzhd	2015/9/16	http://www.caas.cn/ysxw/xzhd/260346.shtml	第五届全国茶产业经济研讨会在常州举行	./data/xzhd/260346.shtml	中国农业科学院茶叶研究所	茶叶所	2015/9/16	0
xzhd	2015/9/16	http://www.caas.cn/ysxw/xzhd/260343.shtml	加工所参加中国农产品加工贸洽会	./data/xzhd/260343.shtml	中国农业科学院农产品加工研究所	加工所	2015/9/16	0
yw	2015/9/16	http://www.caas.cn/ysxw/kyjz/260439.shtml	牧医所率先揭示早期非酒精性脂肪肝触发机制	./data/kyjz/260439.shtml	中国农业科学院北京畜牧兽医研究所	牧医所	2015/9/16	0
yw	2015/9/16	http://www.caas.cn/ysxw/xzhd/260419.shtml	全国土传病害防控技术现场观摩会召开	./data/xzhd/260419.shtml	中国农业科学院植物保护研究所	植保所	2015/9/16	0
yw	2015/9/16	http://www.caas.cn/ysxw/xzhd/260406.shtml	奶牛提质增效技术集成模式研究示范取得初步成效	./data/xzhd/260406.shtml	中国农业科学院北京畜牧兽医研究所	牧医所	2015/9/16	0
gjhz	2015/9/17	http://www.caas.cn/ysxw/gjhz/260553.shtml	古巴共产党代表团来院访问	./data/gjhz/260553.shtml	中国农业科学院国际合作局	国合局	2015/9/17	0
gjhz	2015/9/17	http://www.caas.cn/ysxw/gjhz/260493.shtml	中国—新西兰进一步深化经济作物研究战略合作	./data/gjhz/260493.shtml	中国农业科学院国际合作局	国合局	2015/9/17	0
yw	2015/9/17	http://www.caas.cn/ysxw/gjhz/260553.shtml	古巴共产党代表团来院访问	./data/gjhz/260553.shtml	中国农业科学院国际合作局	国合局	2015/9/17	0
yw	2015/9/17	http://www.caas.cn/ysxw/gjhz/260493.shtml	中国—新西兰进一步深化经济作物研究战略合作	./data/gjhz/260493.shtml	中国农业科学院国际合作局	国合局	2015/9/17	0
gjhz	2015/9/18	http://www.caas.cn/ysxw/gjhz/260612.shtml	棉花所赴塔吉克斯坦开展科技交流合作	./data/gjhz/260612.shtml	中国农业科学院棉花研究所	棉花所	2015/9/18	0
gnhz1	2015/9/18	http://www.caas.cn/ysxw/gnhz1/260614.shtml	水稻所与江西省开展种业科技对接交流	./data/gnhz1/260614.shtml	中国水稻研究所	水稻所	2015/9/18	0
gnhz1	2015/9/18	http://www.caas.cn/ysxw/gnhz1/260573.shtml	中国农科院合肥食品创新研究院亮相合肥农交会	./data/gnhz1/260573.shtml	中国农业科学院农产品加工研究所	加工所	2015/9/18	0
dwzw	2015/9/18	http://www.caas.cn/ysxw/dwzw/260624.shtml	人事局举办“三严三实”专题教育活动	./data/dwzw/260624.shtml	中国农业科学院人事局	人事局	2015/9/18	0
dwzw	2015/9/18	http://www.caas.cn/ysxw/dwzw/260604.shtml	李家洋到廊坊园区调研	./data/dwzw/260604.shtml	中国农业科学院成果转化局	成果转化局	2015/9/18	0
dwzw	2015/9/18	http://www.caas.cn/ysxw/dwzw/260565.shtml	研究生院组织观看《筑梦中国》纪录片	./data/dwzw/260565.shtml	中国农业科学院研究生院	研究生院	2015/9/18	0
dwzw	2015/9/18	http://www.caas.cn/ysxw/dwzw/260564.shtml	研究生院启动“一张纸献爱心”活动	./data/dwzw/260564.shtml	中国农业科学院研究生院	研究生院	2015/9/18	0
zjgd	2015/9/18	http://www.caas.cn/ysxw/zjgd/260566.shtml	姜文来：生态文明体制改革需要“理念先行”	./data/zjgd/260566.shtml	中国农业科学院农业资源与农业区划研究所	资划所	2015/9/18	0
kyjz	2015/9/18	http://www.caas.cn/ysxw/kyjz/260625.shtml	农经所获得发改委工程咨询甲级资质	./data/kyjz/260625.shtml	中国农业科学院农业经济与发展研究所	农经所	2015/9/18	0
kyjz	2015/9/18	http://www.caas.cn/ysxw/kyjz/260620.shtml	中国农科院33项成果荣获2014-2015年度中华农业科技奖	./data/kyjz/260620.shtml	中国农业科学院科技管理局	科技局	2015/9/18	0
yw	2015/9/18	http://www.caas.cn/ysxw/kyjz/260620.shtml	中国农科院33项成果荣获2014-2015年度中华农业科技奖	./data/kyjz/260620.shtml	中国农业科学院科技管理局	科技局	2015/9/18	0
yw	2015/9/18	http://www.caas.cn/ysxw/dwzw/260604.shtml	李家洋到廊坊园区调研	./data/dwzw/260604.shtml	中国农业科学院成果转化局	成果转化局	2015/9/18	0
rcjy	2015/9/21	http://www.caas.cn/ysxw/rcjy/260689.shtml	农产品质量与食物安全教研室启动专业教学工作	./data/rcjy/260689.shtml	中国农业科学院农业质量标准与检测技术研究所	质标所	2015/9/21	0
dwzw	2015/9/21	http://www.caas.cn/ysxw/dwzw/260629.shtml	加工所召开专题学习研讨会 贯彻落实韩长赋部长有关要求	./data/dwzw/260629.shtml	中国农业科学院农产品加工研究所	加工所	2015/9/21	0
dwzw	2015/9/21	http://www.caas.cn/ysxw/dwzw/260627.shtml	直属机关党委组织参观“反贪倡廉”历史文化园	./data/dwzw/260627.shtml	中国农业科学院直属机关党委	机关党委	2015/9/21	0
xzhd	2015/9/21	http://www.caas.cn/ysxw/xzhd/260677.shtml	中国农科院召开科研管理工作会议	./data/xzhd/260677.shtml	中国农业科学院科技管理局	科技局	2015/9/21	0
yw	2015/9/21	http://www.caas.cn/ysxw/xzhd/260677.shtml	中国农科院召开科研管理工作会议	./data/xzhd/260677.shtml	中国农业科学院科技管理局	科技局	2015/9/21	0
yw	2015/9/21	http://www.caas.cn/ysxw/dwzw/260629.shtml	加工所召开专题学习研讨会 贯彻落实韩长赋部长有关要求	./data/dwzw/260629.shtml	中国农业科学院农产品加工研究所	加工所	2015/9/21	0
gjhz	2015/9/22	http://www.caas.cn/ysxw/gjhz/260736.shtml	肯尼亚政府农业代表团访问水稻所	./data/gjhz/260736.shtml	中国水稻研究所	水稻所	2015/9/22	0
gjhz	2015/9/22	http://www.caas.cn/ysxw/gjhz/260728.shtml	环保所与芬兰自然资源研究中心签署农业环境科技合作协议	./data/gjhz/260728.shtml	农业部环境保护科研监测所	环保所	2015/9/22	0
kyjz	2015/9/22	http://www.caas.cn/ysxw/kyjz/260731.shtml	农机化所干发酵技术研发成果达到国际领先水平	./data/kyjz/260731.shtml	农业部南京农业机械化研究所	农机化所	2015/9/22	0
xzhd	2015/9/22	http://www.caas.cn/ysxw/xzhd/260735.shtml	第七届农业生物蛋白质及蛋白质组学研究技术培训班在京举办	./data/xzhd/260735.shtml	中国农业科学院作物科学研究所	作科所	2015/9/22	0
xzhd	2015/9/22	http://www.caas.cn/ysxw/xzhd/260700.shtml	2015年第6期农科讲坛即将开谈    周雪平开讲植物与病毒的分子“军备竞赛”	./data/xzhd/260700.shtml	中国农业科学院办公室	院办	2015/9/22	0
yw	2015/9/22	http://www.caas.cn/ysxw/xzhd/260700.shtml	2015年第6期农科讲坛即将开谈    周雪平开讲植物与病毒的分子“军备竞赛”	./data/xzhd/260700.shtml	中国农业科学院办公室	院办	2015/9/22	0
gjhz	2015/9/23	http://www.caas.cn/ysxw/gjhz/260809.shtml	中国-捷克菌根应用合作进一步深化	./data/gjhz/260809.shtml	中国农业科学院蔬菜花卉研究所	蔬菜所	2015/9/23	0
dwzw	2015/9/23	http://www.caas.cn/ysxw/dwzw/260813.shtml	植保所代表农业部参加中央国家机关第四届职工运动会拓展挑战赛	./data/dwzw/260813.shtml	中国农业科学院直属机关党委	机关党委	2015/9/23	0
dwzw	2015/9/23	http://www.caas.cn/ysxw/dwzw/260806.shtml	研究生院共青团及研究生代表大会召开	./data/dwzw/260806.shtml	中国农业科学院研究生院	研究生院	2015/9/23	0
dwzw	2015/9/23	http://www.caas.cn/ysxw/dwzw/260772.shtml	信息所召开信息化支撑工作座谈会	./data/dwzw/260772.shtml	中国农业科学院农业信息研究所	信息所	2015/9/23	0
dwzw	2015/9/23	http://www.caas.cn/ysxw/dwzw/260769.shtml	中国农科院第二届羽毛球团体比赛完美收拍 蔬菜所夺冠	./data/dwzw/260769.shtml	中国农业科学院直属机关党委	机关党委	2015/9/23	0
kyjz	2015/9/23	http://www.caas.cn/ysxw/kyjz/260811.shtml	资划所农业遥感项目列入中英航天合作计划	./data/kyjz/260811.shtml	中国农业科学院农业资源与农业区划研究所	资划所	2015/9/23	0
kyjz	2015/9/23	http://www.caas.cn/ysxw/kyjz/260807.shtml	蜜蜂所发现蜜蜂产浆和胚胎发育机理	./data/kyjz/260807.shtml	中国农业科学院蜜蜂研究所	蜜蜂所	2015/9/23	0
xzhd	2015/9/23	http://www.caas.cn/ysxw/xzhd/260814.shtml	全国马铃薯主食加工产业联盟成立	./data/xzhd/260814.shtml	中国农业科学院农产品加工研究所	加工所	2015/9/23	0
dwzw	2015/9/24	http://www.caas.cn/ysxw/dwzw/260835.shtml	院办公室开展“三严三实”主题实践活动暨2015年第3次中心组学习会	./data/dwzw/260835.shtml	中国农业科学院办公室	院办	2015/9/24	0
xzhd	2015/9/24	http://www.caas.cn/ysxw/xzhd/260830.shtml	马铃薯主食开发工作推进会在京举办	./data/xzhd/260830.shtml	中国农业科学院农产品加工研究所	加工所	2015/9/24	0
yw	2015/9/24	http://www.caas.cn/ysxw/xzhd/260830.shtml	马铃薯主食开发工作推进会在京举办	./data/xzhd/260830.shtml	中国农业科学院农产品加工研究所	加工所	2015/9/24	0
gjhz	2015/9/25	http://www.caas.cn/ysxw/gjhz/260893.shtml	加工所与荷兰瓦赫宁根大学开展合作 	./data/gjhz/260893.shtml	中国农业科学院农产品加工研究所	加工所	2015/9/25	0
rcjy	2015/9/25	http://www.caas.cn/ysxw/rcjy/260883.shtml	哈尔滨兽医所陈化兰入选2015年“全球高被引科学家”名单	./data/rcjy/260883.shtml	中国农业科学院哈尔滨兽医研究所	哈尔滨兽医所	2015/9/25	0
gnhz1	2015/9/25	http://www.caas.cn/ysxw/gnhz1/260899.shtml	兰州牧药所开展牧草航天育种合作研究	./data/gnhz1/260899.shtml	中国农业科学院兰州畜牧与兽药研究所	兰州牧药所	2015/9/25	0
dwzw	2015/9/25	http://www.caas.cn/ysxw/dwzw/260880.shtml	农业部计划司到马连洼院区调研	./data/dwzw/260880.shtml	中国农业科学院农产品加工研究所	加工所	2015/9/25	0
dwzw	2015/9/25	http://www.caas.cn/ysxw/dwzw/260871.shtml	中央党校“党的建设科学化研究”专题进修班学员来院调研	./data/dwzw/260871.shtml	中国农业科学院办公室	院办	2015/9/25	0
zjgd	2015/9/25	http://www.caas.cn/ysxw/zjgd/260897.shtml	崔尚金、王庆波：关于消除我国狂犬病与推行小动物健康管理的建议	./data/zjgd/260897.shtml	中国农业科学院北京畜牧兽医研究所	牧医所	2015/9/25	0
kyjz	2015/9/25	http://www.caas.cn/ysxw/kyjz/260895.shtml	牧医所发现影响猪肉品质性状拷贝数变异	./data/kyjz/260895.shtml	中国农业科学院北京畜牧兽医研究所	牧医所	2015/9/25	0
kyjz	2015/9/25	http://www.caas.cn/ysxw/kyjz/260867.shtml	大豆绿色增产增效技术模式研究示范取得显著效果	./data/kyjz/260867.shtml	中国农业科学院办公室	院办	2015/9/25	0
xzhd	2015/9/25	http://www.caas.cn/ysxw/xzhd/260898.shtml	肉鸡笼养模式技术交流与培训会在太原召开	./data/xzhd/260898.shtml	中国农业科学院北京畜牧兽医研究所	牧医所	2015/9/25	0
xzhd	2015/9/25	http://www.caas.cn/ysxw/xzhd/260892.shtml	“重点牧区‘生产生态生活’保障技术集成与示范”项目现场观摩会在甘肃召开	./data/xzhd/260892.shtml	中国农业科学院兰州畜牧与兽药研究所	兰州牧药所	2015/9/25	0
yw	2015/9/25	http://www.caas.cn/ysxw/dwzw/260871.shtml	中央党校“党的建设科学化研究”专题进修班学员来院调研	./data/dwzw/260871.shtml	中国农业科学院办公室	院办	2015/9/25	0
yw	2015/9/25	http://www.caas.cn/ysxw/kyjz/260867.shtml	大豆绿色增产增效技术模式研究示范取得显著效果	./data/kyjz/260867.shtml	中国农业科学院办公室	院办	2015/9/25	0
gjhz	2015/9/28	http://www.caas.cn/ysxw/gjhz/260988.shtml	麻类所与意大利国家研究委员会开展学术交流	./data/gjhz/260988.shtml	中国农业科学院麻类研究所	麻类所	2015/9/28	0
dwzw	2015/9/28	http://www.caas.cn/ysxw/dwzw/260955.shtml	果树所举办2015年职工运动会	./data/dwzw/260955.shtml	中国农业科学院果树研究所	果树所	2015/9/28	0
dwzw	2015/9/28	http://www.caas.cn/ysxw/dwzw/260954.shtml	湖北省副省长任振鹤到油料所调研	./data/dwzw/260954.shtml	中国农业科学院油料作物研究所	油料所	2015/9/28	0
kyjz	2015/9/28	http://www.caas.cn/ysxw/kyjz/260959.shtml	现代茶园绿色防控技术应用与示范取得重要进展	./data/kyjz/260959.shtml	中国农业科学院茶叶研究所	茶叶所	2015/9/28	0
xzhd	2015/9/28	http://www.caas.cn/ysxw/xzhd/260978.shtml	周雪平讲述植物与病毒的分子“军备竞赛”	./data/xzhd/260978.shtml	中国农业科学院办公室	院办	2015/9/28	0
xzhd	2015/9/28	http://www.caas.cn/ysxw/xzhd/260956.shtml	池塘种稻技术研讨暨现场观摩会召开	./data/xzhd/260956.shtml	中国水稻研究所	水稻所	2015/9/28	0
yw	2015/9/28	http://www.caas.cn/ysxw/xzhd/260978.shtml	周雪平讲述植物与病毒的分子“军备竞赛”	./data/xzhd/260978.shtml	中国农业科学院办公室	院办	2015/9/28	0
gjhz	2015/9/29	http://www.caas.cn/ysxw/gjhz/261034.shtml	植保所专家参加第十八届国际植物保护大会	./data/gjhz/261034.shtml	中国农业科学院植物保护研究所	植保所	2015/9/29	0
gnhz1	2015/9/29	http://www.caas.cn/ysxw/gnhz1/261028.shtml	植保所夏津试验基地揭牌成立	./data/gnhz1/261028.shtml	中国农业科学院植物保护研究所	植保所	2015/9/29	0
gnhz1	2015/9/29	http://www.caas.cn/ysxw/gnhz1/261007.shtml	台湾泰雅编织文化传承人到访麻类所	./data/gnhz1/261007.shtml	中国农业科学院麻类研究所	麻类所	2015/9/29	0
dwzw	2015/9/29	http://www.caas.cn/ysxw/dwzw/261058.shtml	环保所侯彦林研究员荣获“民建全国参政议政先进个人”荣誉称号	./data/dwzw/261058.shtml	农业部环境保护科研监测所	环保所	2015/9/29	0
dwzw	2015/9/29	http://www.caas.cn/ysxw/dwzw/261054.shtml	李金祥到植保所长岛基地调研	./data/dwzw/261054.shtml	中国农业科学院植物保护研究所	植保所	2015/9/29	0
dwzw	2015/9/29	http://www.caas.cn/ysxw/dwzw/261051.shtml	离退休老同志喜迎国庆	./data/dwzw/261051.shtml	中国农业科学院人事局	人事局	2015/9/29	0
dwzw	2015/9/29	http://www.caas.cn/ysxw/dwzw/261036.shtml	蜜蜂所组织研究生参观南口生产基地	./data/dwzw/261036.shtml	中国农业科学院蜜蜂研究所	蜜蜂所	2015/9/29	0
